scenario,pool,replicate,source,variant,candidate,graph,reliable,parameter,mean,lower,upper,truth,error
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,loop_close,26.71839408046707,18.716929852005816,30.91171503723029,25,1.7183940804670712
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,b_split,43.56344626272901,37.09538469763393,46.54738264131242,30,13.563446262729009
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,b_fraction,0.7539801027805539,0.7462820303421585,0.7619330994147566,0.75,0.00398010278055394
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,right,69.01510716568077,66.7956044906513,70.52348657591949,100,-30.984892834319226
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,left,72.15750862201455,69.31541413820129,73.16030687589252,50,22.157508622014547
growth,0,6,hapibd,poisson_shared,g22_o2,22,False,root,326.7798362585449,316.2928469689574,331.80885859244046,300,26.77983625854489
growth,0,6,hapibd,poisson_shared,g15_o1,15,False,b_split,42.7805063894191,31.181322027373547,52.39987796003874,30,12.780506389419102
growth,0,6,hapibd,poisson_shared,g15_o1,15,False,b_fraction,0.7062860685588601,0.689535273303524,0.7273794921394158,0.75,-0.043713931441139886
growth,0,6,hapibd,poisson_shared,g15_o1,15,False,left,58.61070938086498,54.2613926524936,61.815113180065254,50,8.610709380864982
growth,0,6,hapibd,poisson_shared,g15_o1,15,False,right,137.58736316560456,126.85543306688939,149.48678770782305,100,37.58736316560456
growth,0,6,hapibd,poisson_shared,g15_o1,15,False,root,273.62398578221195,255.5178407478815,291.90913437618497,300,-26.376014217788054
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,loop_open,7.3469768409105,4.931161395400642,10.417687447661693,10,-2.6530231590895
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,loop_major_fraction,0.6514661333047924,0.519038704312398,0.7743391435159539,0.75,-0.09853386669520758
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,loop_close,21.320986273072702,18.505627622284415,26.187924315290218,25,-3.6790137269272982
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,b_split,40.86598154436801,37.33077772301632,45.38299881228658,30,10.865981544368012
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,b_fraction,0.6887508666910435,0.6400158572914741,0.7693486781018465,0.75,-0.06124913330895654
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,left,55.90515009165407,53.00198576980881,59.53113588930208,50,5.905150091654072
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,right,125.2585744725693,109.96376372476745,134.13673568223402,100,25.258574472569293
growth,0,6,hapibd,poisson_separate,g22_o1,22,False,root,284.83544771125514,265.4919423553904,310.3165511012679,300,-15.164552288744858
growth,0,6,hapibd,poisson_separate,g15_o2,15,False,b_split,29.62905099106964,27.473202156678457,30.761745779600236,30,-0.37094900893036
growth,0,6,hapibd,poisson_separate,g15_o2,15,False,b_fraction,0.7875621313839829,0.7846957316251805,0.7933902143015639,0.75,0.0375621313839829
growth,0,6,hapibd,poisson_separate,g15_o2,15,False,right,68.48111100533363,66.79898539108865,73.88042901322258,100,-31.51888899466637
growth,0,6,hapibd,poisson_separate,g15_o2,15,False,left,70.77718428481289,68.84343188753763,76.44997071896896,50,20.77718428481289
growth,0,6,hapibd,poisson_separate,g15_o2,15,False,root,334.9975281320349,328.3341663830356,351.7856113383148,300,34.997528132034915
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,loop_open,6.660526818078345,5.658761725827768,7.81095920710449,10,-3.3394731819216554
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,loop_major_fraction,0.6018543205940535,0.5048072717122615,0.7675274410310905,0.75,-0.14814567940594647
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,loop_close,16.65116309521095,15.430188511750114,18.555328806203775,25,-8.34883690478905
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,b_split,36.4510037997516,33.238663298596656,39.79018413861676,30,6.4510037997515965
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,b_fraction,0.8081820775363904,0.7917510601770948,0.8190298492574704,0.75,0.058182077536390375
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,right,64.52456153513198,62.01335083070431,66.41298249439612,100,-35.47543846486802
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,left,67.74656292769558,64.61202185158707,69.0117490155328,50,17.746562927695578
growth,0,6,hapibd,poisson_separate,g22_o2,22,False,root,330.09479210758207,318.96466641536244,339.3837160774429,300,30.094792107582066
growth,0,6,hapibd,poisson_separate,g15_o1,15,False,b_split,38.37810128996694,34.68722104585703,40.69025728238613,30,8.378101289966942
growth,0,6,hapibd,poisson_separate,g15_o1,15,False,b_fraction,0.6901543849841332,0.6736481461252263,0.7016886794828899,0.75,-0.059845615015866827
growth,0,6,hapibd,poisson_separate,g15_o1,15,False,left,58.10611061432197,54.768239332819846,60.18572069217648,50,8.10611061432197
growth,0,6,hapibd,poisson_separate,g15_o1,15,False,right,125.66709110293351,117.94476284544719,132.59722804178864,100,25.66709110293351
growth,0,6,hapibd,poisson_separate,g15_o1,15,False,root,287.36994347616303,273.21497770609994,300.42669220377667,300,-12.63005652383697
growth,0,7,true,poisson_shared,g22_o1,22,False,loop_open,6.3338428550391415,4.67733490085979,6.661201184476184,10,-3.6661571449608585
growth,0,7,true,poisson_shared,g22_o1,22,False,loop_major_fraction,0.6160030498689428,0.5206191960352788,0.6734574581498141,0.75,-0.13399695013105717
growth,0,7,true,poisson_shared,g22_o1,22,False,loop_close,19.458319376265024,16.92412689972447,20.413432595000767,25,-5.541680623734976
growth,0,7,true,poisson_shared,g22_o1,22,False,b_split,36.51839007614678,34.46983366326831,37.514413196151686,30,6.51839007614678
growth,0,7,true,poisson_shared,g22_o1,22,False,b_fraction,0.7171228285833825,0.7153833183080525,0.7279496238259733,0.75,-0.0328771714166175
growth,0,7,true,poisson_shared,g22_o1,22,False,left,53.915697542708095,52.965282859534135,55.025696136514924,50,3.915697542708095
growth,0,7,true,poisson_shared,g22_o1,22,False,right,119.57595003053054,116.47938896900314,122.78119177319992,100,19.575950030530535
growth,0,7,true,poisson_shared,g22_o1,22,False,root,278.81072693253094,267.8463253560628,286.259613353013,300,-21.18927306746906
growth,0,7,true,poisson_shared,g15_o2,15,False,b_split,34.70914883966878,33.5950869064792,38.04209315002753,30,4.709148839668778
growth,0,7,true,poisson_shared,g15_o2,15,False,b_fraction,0.7673426185130668,0.7553795176941903,0.7681579741374391,0.75,0.017342618513066843
growth,0,7,true,poisson_shared,g15_o2,15,False,right,62.316934432488054,62.062700824832106,65.8592447803184,100,-37.683065567511946
growth,0,7,true,poisson_shared,g15_o2,15,False,left,65.64617934972149,65.4582263482625,68.55584251972293,50,15.646179349721493
growth,0,7,true,poisson_shared,g15_o2,15,False,root,328.02913196082875,311.7979993586938,329.34256648465384,300,28.02913196082875
growth,0,7,true,poisson_shared,g22_o2,22,False,loop_open,7.305605537465065,5.719759362303499,7.760234150215636,10,-2.6943944625349348
growth,0,7,true,poisson_shared,g22_o2,22,False,loop_major_fraction,0.8320813456645064,0.5543309558486486,0.8769257806386642,0.75,0.08208134566450642
growth,0,7,true,poisson_shared,g22_o2,22,False,loop_close,17.314791775850313,14.894989692810238,17.579303076411513,25,-7.685208224149687
growth,0,7,true,poisson_shared,g22_o2,22,False,b_split,33.947170012538855,32.725863329772956,36.121877965565176,30,3.947170012538855
growth,0,7,true,poisson_shared,g22_o2,22,False,b_fraction,0.7576048023536179,0.7506074151522318,0.766121368874215,0.75,0.007604802353617934
growth,0,7,true,poisson_shared,g22_o2,22,False,right,66.19081240557364,64.12166250988784,67.25791555843607,100,-33.80918759442636
growth,0,7,true,poisson_shared,g22_o2,22,False,left,68.6997556479329,66.29528979664816,69.04408827801623,50,18.699755647932903
growth,0,7,true,poisson_shared,g22_o2,22,False,root,304.2099934276699,301.95410805165227,314.0805700108882,300,4.209993427669872
growth,0,7,true,poisson_shared,g15_o1,15,False,b_split,47.2339632070471,44.12816925023955,47.54772498563961,30,17.233963207047097
growth,0,7,true,poisson_shared,g15_o1,15,False,b_fraction,0.7500115971366664,0.7317658715190015,0.7508928533985714,0.75,1.1597136666430252e-05
growth,0,7,true,poisson_shared,g15_o1,15,False,left,56.071477902658465,54.77081665626745,56.1569633617957,50,6.071477902658465
growth,0,7,true,poisson_shared,g15_o1,15,False,right,113.30754713997351,113.24626488000376,114.82253073830242,100,13.307547139973508
growth,0,7,true,poisson_shared,g15_o1,15,False,root,286.0891307761518,286.29745329180156,286.298035440173,300,-13.91086922384818
growth,0,7,true,poisson_separate,g22_o1,22,False,loop_open,7.1714657949066485,5.168690995981708,12.214415278510893,10,-2.8285342050933515
growth,0,7,true,poisson_separate,g22_o1,22,False,loop_major_fraction,0.6303377949990876,0.521583064707403,0.8405306303090323,0.75,-0.1196622050009124
growth,0,7,true,poisson_separate,g22_o1,22,False,loop_close,19.26615190858669,16.270775705789653,25.565104877812537,25,-5.733848091413311
growth,0,7,true,poisson_separate,g22_o1,22,False,b_split,37.55968156770435,32.74645599154684,43.702746510264646,30,7.559681567704352
growth,0,7,true,poisson_separate,g22_o1,22,False,b_fraction,0.733318943524187,0.7042556040505313,0.7790036059379369,0.75,-0.016681056475812972
growth,0,7,true,poisson_separate,g22_o1,22,False,left,54.32917397053368,50.30092685608492,57.297013051936695,50,4.329173970533681
growth,0,7,true,poisson_separate,g22_o1,22,False,right,114.02608074250843,101.90966716405974,121.13637847929678,100,14.026080742508427
growth,0,7,true,poisson_separate,g22_o1,22,False,root,308.14158013796,281.67986587795275,345.9272498995026,300,8.141580137959977
growth,0,7,true,poisson_separate,g15_o2,15,False,b_split,27.04095452786968,25.352118046685746,32.05666171812581,30,-2.9590454721303203
growth,0,7,true,poisson_separate,g15_o2,15,False,b_fraction,0.8319995056852386,0.8077758441143846,0.8478985518279065,0.75,0.08199950568523862
growth,0,7,true,poisson_separate,g15_o2,15,False,right,59.47418256702262,58.27358518103752,64.4432239044468,100,-40.52581743297738
growth,0,7,true,poisson_separate,g15_o2,15,False,left,62.41853828673363,60.84370608025654,66.7685924785379,50,12.418538286733629
growth,0,7,true,poisson_separate,g15_o2,15,False,root,365.2931716114372,355.9735806936318,394.8848372522394,300,65.29317161143717
growth,0,7,true,poisson_separate,g22_o2,22,False,loop_open,4.696337279882302,4.684535207927086,4.685174718924587,10,-5.303662720117698
growth,0,7,true,poisson_separate,g22_o2,22,False,loop_major_fraction,0.6064689533663862,0.6067867025985101,0.606881709929709,0.75,-0.14353104663361382
growth,0,7,true,poisson_separate,g22_o2,22,False,loop_close,13.969754751798952,13.957258135092944,13.957780845153483,25,-11.030245248201048
growth,0,7,true,poisson_separate,g22_o2,22,False,b_split,31.376393758361765,31.357385902428938,31.35837098282745,30,1.3763937583617647
growth,0,7,true,poisson_separate,g22_o2,22,False,b_fraction,0.8308465652217188,0.831079764569097,0.8310813324160728,0.75,0.08084656522171885
growth,0,7,true,poisson_separate,g22_o2,22,False,right,61.563885043565826,61.593032860708504,61.593370172054705,100,-38.436114956434174
growth,0,7,true,poisson_separate,g22_o2,22,False,left,64.17633127105532,64.19759922317233,64.19795501890792,50,14.176331271055318
growth,0,7,true,poisson_separate,g22_o2,22,False,root,396.327363364483,396.6378924317968,396.6925141574011,300,96.327363364483
growth,0,7,true,poisson_separate,g15_o1,15,False,b_split,37.1667845749254,29.08046551906285,42.0698203022415,30,7.166784574925401
growth,0,7,true,poisson_separate,g15_o1,15,False,b_fraction,0.7688233689999675,0.7412973342606111,0.781848940919106,0.75,0.018823368999967505
growth,0,7,true,poisson_separate,g15_o1,15,False,left,54.905846964351404,51.370378916876845,56.684796340134696,50,4.905846964351404
growth,0,7,true,poisson_separate,g15_o1,15,False,right,112.04100293217141,106.9503005497138,125.26371594754787,100,12.04100293217141
growth,0,7,true,poisson_separate,g15_o1,15,False,root,323.00917592635767,292.44471840524864,349.4715925303718,300,23.00917592635767
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,loop_open,5.918505812798742,3.427346970387119,9.176878862097235,10,-4.081494187201258
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,loop_major_fraction,0.576423770412297,0.5064021862409203,0.6797880491982388,0.75,-0.17357622958770302
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,loop_close,17.407248863720437,15.330963765394813,21.250146176126606,25,-7.592751136279563
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,b_split,33.580957620230514,30.67843425697072,37.41814487051823,30,3.580957620230514
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,b_fraction,0.7233840960468222,0.7097522360833618,0.7482885012105308,0.75,-0.02661590395317781
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,left,53.10284552080838,48.876691138729626,56.87198229031057,50,3.10284552080838
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,right,128.05502425746567,124.0602762492801,136.00940375762315,100,28.055024257465675
growth,0,7,hapibd,poisson_shared,g22_o1,22,False,root,279.2105592285726,267.64981464389535,286.6780669709121,300,-20.789440771427394
growth,0,7,hapibd,poisson_shared,g15_o2,15,False,b_split,27.04963961837475,26.97409773481895,27.823989435589322,30,-2.9503603816252486
growth,0,7,hapibd,poisson_shared,g15_o2,15,False,b_fraction,0.7738389121683851,0.7642393111675572,0.7743673031951721,0.75,0.023838912168385074
growth,0,7,hapibd,poisson_shared,g15_o2,15,False,right,68.52636043487303,64.7855293413925,68.71093558776374,100,-31.473639565126973
growth,0,7,hapibd,poisson_shared,g15_o2,15,False,left,73.18732341998597,67.60973722656077,73.48574092809099,50,23.187323419985972
growth,0,7,hapibd,poisson_shared,g15_o2,15,False,root,329.4145980598317,329.00903753733826,335.33428584988087,300,29.41459805983169
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,loop_open,10.080457531173423,5.136958053783266,29.098025158962663,10,0.08045753117342258
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,loop_major_fraction,0.6582280512238348,0.5250455793358253,0.7937950002068069,0.75,-0.09177194877616524
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,loop_close,19.198247242078068,13.616658394071266,40.016317435596,25,-5.801752757921932
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,b_split,37.16132268217867,32.306243316993864,49.971704658730864,30,7.161322682178671
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,b_fraction,0.7620278617694227,0.7548263504979877,0.7762728796998513,0.75,0.01202786176942272
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,right,65.32317868318347,62.392635027319,67.95557843429496,100,-34.67682131681653
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,left,67.87385089088905,64.94550080206405,70.26280362566737,50,17.873850890889045
growth,0,7,hapibd,poisson_shared,g22_o2,22,False,root,340.8923143517837,330.00114453712314,350.5815178007468,300,40.89231435178368
growth,0,7,hapibd,poisson_shared,g15_o1,15,False,b_split,36.012178679800556,34.026344997279416,47.799453900372335,30,6.012178679800556
growth,0,7,hapibd,poisson_shared,g15_o1,15,False,b_fraction,0.7366610323196906,0.7163441798333722,0.7420314291897205,0.75,-0.0133389676803094
growth,0,7,hapibd,poisson_shared,g15_o1,15,False,left,55.676728088688996,52.64495298437457,56.15783265681474,50,5.676728088688996
growth,0,7,hapibd,poisson_shared,g15_o1,15,False,right,129.6362349555384,118.0122294438719,131.77698662160975,100,29.636234955538413
growth,0,7,hapibd,poisson_shared,g15_o1,15,False,root,278.02900835902653,272.7258794593305,304.33072005858565,300,-21.970991640973466
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,loop_open,4.45537073317717,4.2777525106820535,8.008604205238793,10,-5.54462926682283
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,loop_major_fraction,0.7540540126507882,0.6465779121026323,0.7670729388307609,0.75,0.004054012650788197
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,loop_close,16.83441842630224,16.775903766551092,18.183862184020917,25,-8.16558157369776
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,b_split,37.27371674143981,35.992190368511885,37.380510626320024,30,7.273716741439813
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,b_fraction,0.7143998328096937,0.6946709438145204,0.7157772331554815,0.75,-0.03560016719030634
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,left,54.43496508570813,51.57742168797653,54.5797645000985,50,4.434965085708129
growth,0,7,hapibd,poisson_separate,g22_o1,22,False,right,122.63453475156109,122.29567841950622,129.12474538098311,100,22.63453475156109
